time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
1720236109.17867,37.4222065,-122.22541466666668,29.357641220092773,0.0199999995529651,1.125,140.0,2024-07-05 20:21:49.178669,3.6399999372661114,6.519098281860348,True,True,1.0,0.0
1720236110.2790985,37.4223705,-122.22565833333331,29.318578720092773,-0.2800000011920929,1.625,142.5,2024-07-05 20:21:50.279098,3.779999941587448,5.889759063720703,False,True,1.0,0.0
1720236111.378755,37.4225325,-122.22591083333332,29.123266220092773,-0.1599999964237213,-1.25,64.5999984741211,2024-07-05 20:21:51.378755,3.539999932050705,5.069446563720703,False,True,1.0,0.0
1720236112.4786916,37.42270116666667,-122.22617166666669,28.967016220092773,-0.4399999976158142,-1.125,63.60000228881836,2024-07-05 20:21:52.478691,3.1999999284744263,4.28819465637207,False,True,1.0,0.0
1720236113.57907,37.42287,-122.226434,28.776042938232425,-0.209999993443489,-0.6875,63.29999923706055,2024-07-05 20:21:53.579070,2.8599999397993088,3.498264312744144,False,True,1.0,0.0
1720236114.6787615,37.4230375,-122.22669366666666,28.593751907348633,0.0,-0.6875,62.60000228881836,2024-07-05 20:21:54.678761,2.9299999475479126,2.6909732818603516,False,True,1.0,0.0
1720236115.778453,37.42320133333333,-122.22695566666668,28.48090362548828,-0.0099999997764825,-0.625,62.0,2024-07-05 20:21:55.778453,2.4699999783188105,1.8142356872558558,False,True,1.0,0.0
1720236116.8786454,37.42336366666667,-122.22721766666666,28.541667938232425,-0.089999996125698,-1.0625,60.70000076293945,2024-07-05 20:21:56.878645,2.099999986588955,1.1501731872558665,False,True,1.0,0.0
1720236117.9785926,37.4235285,-122.22747483333332,28.962675094604492,0.5799999833106995,2.0,163.5,2024-07-05 20:21:57.978592,2.749999985098839,0.7855911254882812,False,True,1.0,0.0
1720236119.0787451,37.423700333333336,-122.2277215,29.375001907348633,0.449999988079071,-1.625,57.70000076293945,2024-07-05 20:21:59.078745,2.8599999397993088,0.4123268127441406,False,True,1.0,0.0
1720236120.178699,37.4238725,-122.22796833333334,29.80034828186035,0.3999999761581421,-1.625,56.29999923706055,2024-07-05 20:22:00.178699,2.0799999870359898,0.4427070617675781,False,True,1.0,0.0
1720236121.2787964,37.42404416666667,-122.22821433333333,30.173612594604492,0.4899999797344208,-2.0,54.20000076293945,2024-07-05 20:22:01.278796,1.8699999898672104,0.8550338745117188,False,True,1.0,0.0
1720236122.3786914,37.424215333333336,-122.22846466666668,30.455730438232425,0.449999988079071,-2.3125,52.0,2024-07-05 20:22:02.378691,1.7899999767541885,1.332464218139652,False,True,1.0,0.0
1720236123.4788966,37.424389166666664,-122.22871733333334,30.63802146911621,0.1400000005960464,-2.375,49.60000228881836,2024-07-05 20:22:03.478896,1.8199999630451202,1.6710052490234375,False,True,1.0,0.0
1720236124.578909,37.42456683333333,-122.22897233333332,30.86371612548828,0.2899999916553497,-2.625,47.10000228881836,2024-07-05 20:22:04.578908,1.7399999499320982,2.087673187255856,False,True,1.0,0.0
1720236125.6790729,37.4247475,-122.22922866666669,30.993925094604492,-0.0099999997764825,-2.8125,43.79999923706055,2024-07-05 20:22:05.679072,1.8299999479204414,2.4001731872558594,False,True,1.0,0.0
1720236126.7791257,37.424930833333335,-122.22948533333332,31.085071563720703,0.0799999982118606,-3.0,40.20000076293945,2024-07-05 20:22:06.779125,1.909999946132302,2.604167938232422,False,True,1.0,0.0
1720236127.8790884,37.4251155,-122.22974016666667,31.093751907348633,-0.1899999976158142,-3.125,36.60000228881836,2024-07-05 20:22:07.879088,2.099999945610761,2.5520839691162074,False,True,1.0,0.0
1720236128.979321,37.4253075,-122.2299935,31.085071563720703,-0.2999999821186065,-3.125,33.10000228881836,2024-07-05 20:22:08.979321,1.539999950677156,2.122396469116211,False,True,1.0,0.0
1720236130.0785491,37.425501833333335,-122.23024433333332,31.02430725097656,-0.2199999988079071,-2.75,30.399999618530273,2024-07-05 20:22:10.078549,1.489999938756227,1.6493053436279261,False,True,1.0,0.0
1720236131.1789606,37.425697166666666,-122.23049483333334,30.98090362548828,0.0,-0.6875,177.5,2024-07-05 20:22:11.178960,1.6599999256432052,1.1805553436279297,False,True,1.0,0.0
1720236132.2785492,37.42589566666667,-122.23074,30.87239646911621,-0.0999999940395355,-2.6875,24.600000381469727,2024-07-05 20:22:12.278549,1.669999916106462,0.6987838745117188,False,True,1.0,0.0
1720236133.3790452,37.42609316666667,-122.230986,30.71180725097656,-0.0599999986588954,-1.75,22.30000114440918,2024-07-05 20:22:13.379045,1.6699999198317523,0.2560768127441335,False,True,1.0,0.0
1720236134.4785385,37.42629066666667,-122.231233,30.66840362548828,-0.3499999940395355,-2.125,19.899999618530273,2024-07-05 20:22:14.478538,1.649999927729368,0.030382156372070312,False,True,1.0,0.0
1720236135.5787954,37.42648533333333,-122.23148133333332,30.59461975097656,-0.2800000011920929,-3.0,16.899999618530273,2024-07-05 20:22:15.578795,1.5699999295175073,-0.2690963745117223,False,True,1.0,0.0
1720236136.678495,37.42668366666667,-122.23172833333334,30.529516220092773,0.3199999928474426,-0.875,169.3000030517578,2024-07-05 20:22:16.678494,1.8699999321252108,-0.46440887451171875,False,True,1.0,0.0
1720236137.7784302,37.42688016666666,-122.23197366666666,30.39930725097656,-0.3100000023841858,-0.1875,171.10000610351562,2024-07-05 20:22:17.778430,2.409999929368496,-0.6857643127441442,False,True,1.0,0.0
1720236139.6782322,37.42819016666667,-122.233744,30.351564407348633,0.2299999892711639,1.125,176.3000030517578,2024-07-05 20:22:19.678232,2.679999925196171,-0.7421875,False,True,1.0,0.0
1720236140.7786071,37.4283685,-122.23400533333331,30.290800094604492,-0.0700000002980232,1.625,179.60000610351562,2024-07-05 20:22:20.778607,2.8699999302625656,-0.7942714691162109,False,True,1.0,0.0
1720236141.8784523,37.42854716666667,-122.23426583333334,30.264759063720703,-0.2899999916553497,2.125,182.8000030517578,2024-07-05 20:22:21.878452,3.0099999383091927,-0.7595481872558558,False,True,1.0,0.0
1720236142.9788551,37.4287245,-122.23452616666668,30.19097328186035,0.0999999940395355,2.375,185.8000030517578,2024-07-05 20:22:22.978855,3.179999925196171,-0.7899303436279297,False,True,1.0,0.0
1720236144.0785787,37.4289025,-122.2347865,30.23003578186035,0.4199999868869781,2.3125,187.40000915527344,2024-07-05 20:22:24.078578,3.399999924004078,-0.6423606872558594,False,True,1.0,0.0
1720236145.1785443,37.4290795,-122.23504716666666,30.27777862548828,0.0399999991059303,2.125,188.8000030517578,2024-07-05 20:22:25.178544,3.7399999164044857,-0.4340286254882777,False,True,1.0,0.0
1720236146.2787232,37.4292595,-122.23530916666668,30.368925094604492,-0.1400000005960464,1.8125,189.40000915527344,2024-07-05 20:22:26.278723,3.629999920725822,-0.29947853088378906,False,True,1.0,0.0
1720236147.3792503,37.42943783333333,-122.2355705,30.43402862548828,0.4399999976158142,1.875,192.3000030517578,2024-07-05 20:22:27.379250,4.1399999260902405,-0.1605911254882777,False,True,1.0,0.0
1720236148.4786708,37.429617,-122.235832,30.533855438232425,0.3299999833106994,2.0625,195.40000915527344,2024-07-05 20:22:28.478670,3.6499999463558193,0.00433921813965199,False,True,1.0,0.0
1720236149.5786743,37.42979666666667,-122.23609466666667,30.70746612548828,0.0,1.8125,196.6999969482422,2024-07-05 20:22:29.578674,3.3499999344348903,0.3081588745117223,False,True,1.0,0.0
1720236150.6785326,37.4299765,-122.23635916666667,30.91145896911621,0.3299999833106994,-1.375,188.40000915527344,2024-07-05 20:22:30.678532,3.13999992609024,0.5598945617675781,False,True,1.0,0.0
1720236151.778836,37.430156333333336,-122.23662583333332,31.080730438232425,0.0499999970197677,1.0625,197.40000915527344,2024-07-05 20:22:31.778836,3.1199999228119846,0.7899303436279332,False,True,1.0,0.0
1720236152.878779,37.43033633333334,-122.2368935,31.21527862548828,-0.1499999910593032,0.375,195.1999969482422,2024-07-05 20:22:32.878778,3.099999919533729,0.9505195617675781,False,True,1.0,0.0
1720236153.978643,37.430518166666666,-122.23716283333331,31.484376907348633,0.2399999946355819,-0.4375,191.3000030517578,2024-07-05 20:22:33.978642,3.0999999195337296,1.2934036254882812,False,True,1.0,0.0
1720236155.0787046,37.4307035,-122.23743283333332,31.749134063720703,0.5299999713897705,-4.125,163.0,2024-07-05 20:22:35.078704,3.0699999034404755,1.5190982818603516,False,True,1.0,0.0
1720236156.1785738,37.430891833333334,-122.23770366666666,32.1006965637207,0.5999999642372131,-2.875,167.60000610351562,2024-07-05 20:22:36.178573,2.7599999085068703,1.8229179382324219,False,True,1.0,0.0
1720236157.2788146,37.4310845,-122.2379735,32.361114501953125,0.1499999910593032,-2.8125,177.3000030517578,2024-07-05 20:22:37.278814,3.0299998819828033,1.9921894073486328,False,True,1.0,0.0
1720236158.3788166,37.431281,-122.23824033333334,32.7256965637207,0.6399999856948853,-3.3125,172.8000030517578,2024-07-05 20:22:38.378816,2.9399998784065247,2.291667938232422,False,True,1.0,0.0
1720236159.478923,37.4314815,-122.23850716666666,33.120662689208984,0.4399999976158142,-3.1875,170.40000915527344,2024-07-05 20:22:39.478923,3.029999852180481,2.586807250976559,False,True,1.0,0.0
1720236160.579076,37.431696,-122.2387715,33.49826431274414,0.2999999821186065,-3.5625,166.5,2024-07-05 20:22:40.579076,2.839999884366989,2.7907981872558594,False,True,1.0,0.0
1720236161.6797156,37.43191516666667,-122.2390355,33.8975715637207,0.209999993443489,-3.6875,163.0,2024-07-05 20:22:41.679715,2.599999889731407,2.986112594604492,False,True,1.0,0.0
1720236162.7794228,37.43213683333333,-122.23929733333334,34.16232681274414,0.0,-3.9375,158.40000915527344,2024-07-05 20:22:42.779422,2.5299998968839645,3.081596374511715,False,True,1.0,0.0
1720236163.8784585,37.432358666666666,-122.23955983333332,33.845489501953125,-0.6200000047683716,-3.3125,154.90000915527344,2024-07-05 20:22:43.878458,2.949999913573265,2.6302108764648438,False,True,1.0,0.0
1720236164.9787257,37.43258566666667,-122.23982583333331,33.45920181274414,-0.6899999976158142,-2.625,151.60000610351562,2024-07-05 20:22:44.978725,2.6299999207258224,1.9748249053955078,False,True,1.0,0.0
1720236166.0787394,37.43281316666667,-122.24009733333334,32.986114501953125,-0.1799999922513961,-2.0625,149.10000610351562,2024-07-05 20:22:46.078739,2.849999949336052,1.2369804382324219,False,True,1.0,0.0
1720236167.1788423,37.433041,-122.24036783333334,32.91232681274414,0.0499999970197677,-1.25,149.0,2024-07-05 20:22:47.178842,3.0099999457597733,0.8116302490234375,False,True,1.0,0.0
1720236168.278973,37.433266,-122.240634,32.7647590637207,0.0700000002980232,-0.875,148.60000610351562,2024-07-05 20:22:48.278973,2.579999975860119,0.4036445617675781,False,True,1.0,0.0
1720236169.3788197,37.43348783333333,-122.24089583333334,32.81684112548828,0.0,-0.875,147.0,2024-07-05 20:22:49.378819,2.15999998152256,0.09114456176757812,False,True,1.0,0.0
1720236170.4787798,37.43370733333333,-122.24115366666666,32.8819465637207,-0.2999999821186065,-1.0625,145.40000915527344,2024-07-05 20:22:50.478779,2.2599999755620956,-0.23871612548828125,False,True,1.0,0.0
1720236171.5787644,37.43392683333333,-122.241411,32.96875,-0.209999993443489,-1.0,144.60000610351562,2024-07-05 20:22:51.578764,2.2099999487400055,-0.5295143127441406,False,True,1.0,0.0
1720236172.6786182,37.434144833333335,-122.2416685,32.925350189208984,0.0999999940395355,-0.9375,143.6999969482422,2024-07-05 20:22:52.678618,2.4299999475479126,-0.9722213745117188,False,True,1.0,0.0
1720236173.7785642,37.434363166666664,-122.2419265,32.99045181274414,0.6499999761581421,4.3125,49.60000228881836,2024-07-05 20:22:53.778564,2.76999993622303,-1.171875,False,True,1.0,0.0
1720236174.8789172,37.43457866666667,-122.24218433333331,33.07291793823242,0.3899999856948852,3.9375,53.20000076293945,2024-07-05 20:22:54.878917,2.4099999219179153,-0.7725715637207031,False,True,1.0,0.0
1720236175.9924097,37.434797,-122.24244383333334,32.947052001953125,-0.4599999785423279,4.125,57.400001525878906,2024-07-05 20:22:55.992409,3.189999893307686,-0.5121498107910156,False,False,0.0,0.0
1720237043.5787692,37.625641,-122.4288615,21.43663215637207,-0.1099999994039535,0.0,0.0,2024-07-05 20:37:23.578769,3.48000006377697,-8.441841125488281,True,True,1.0,1.0
1720237044.7789216,37.62582733333333,-122.4289515,21.21961975097656,0.0,0.0,0.0,2024-07-05 20:37:24.778921,3.3100000619888306,-8.046875,True,True,2.0,1.0
1720237045.979251,37.62601633333333,-122.42902216666668,21.17621612548828,0.0999999940395355,0.0,0.0,2024-07-05 20:37:25.979250,3.150000035762787,-7.3828125,True,True,3.0,1.0
1720237047.178893,37.626203,-122.4290715,21.20225715637207,0.0,0.0,0.0,2024-07-05 20:37:27.178893,3.1400000751018524,-6.47569465637207,True,True,4.0,1.0
1720237048.378662,37.626393166666666,-122.42910683333334,21.18489646911621,-0.0799999982118606,0.0,0.0,2024-07-05 20:37:28.378662,3.120000049471855,-5.486112594604492,False,True,4.0,1.0
1720237049.578936,37.62658533333333,-122.429123,21.34982681274414,-0.0099999997764825,0.0,0.0,2024-07-05 20:37:29.578936,3.0200000312179327,-4.192708969116211,False,True,4.0,1.0
1720237050.778755,37.6267765,-122.4291205,21.41493225097656,0.0399999991059303,0.0,0.0,2024-07-05 20:37:30.778754,2.900000013411045,-3.3203125,False,True,4.0,1.0
1720237051.9787817,37.62696716666667,-122.429102,21.45399475097656,-0.4399999976158142,0.0,0.0,2024-07-05 20:37:31.978781,3.1200000196695328,-2.569444656372074,False,True,4.0,1.0
1720237066.3785665,37.62890183333333,-122.42754866666668,27.56076431274414,-0.5,0.125,54.20000076293945,2024-07-05 20:37:46.378566,2.9200000166893005,4.331596374511715,False,True,4.0,1.0
1720237067.5787916,37.629029333333335,-122.42732216666668,27.96441078186035,0.3799999952316284,-0.0625,54.20000076293945,2024-07-05 20:37:47.578791,2.929999992251396,5.963541030883793,False,True,4.0,1.0
1720237068.778679,37.6291595,-122.42708383333331,28.389759063720703,0.3499999940395355,-0.375,53.900001525878906,2024-07-05 20:37:48.778678,1.9599999785423277,6.953126907348633,False,True,4.0,1.0
1720237070.778752,37.630067333333336,-122.4251725,29.479167938232425,1.100000023841858,-3.0,114.0999984741211,2024-07-05 20:37:50.778752,2.6000000089406967,8.259548187255866,False,True,4.0,1.0
1720237071.9785235,37.63019333333333,-122.424875,30.138891220092773,0.6299999952316284,-1.125,114.70000457763672,2024-07-05 20:37:51.978523,2.9700000435113907,8.962675094604492,False,True,4.0,1.0
1720237073.1784348,37.630319166666666,-122.4245725,30.759550094604492,0.2800000011920929,-1.625,115.20000457763672,2024-07-05 20:37:53.178434,3.2200000435113907,9.557292938232422,True,True,5.0,1.0
1720237074.3786664,37.630448666666666,-122.424266,30.959203720092773,-0.0499999970197677,-2.0,114.70000457763672,2024-07-05 20:37:54.378666,3.4700000435113902,9.774307250976562,True,True,6.0,1.0
1720237075.5785367,37.630585833333335,-122.423959,31.006946563720703,-0.3100000023841858,-3.0,110.5999984741211,2024-07-05 20:37:55.578536,3.6600000504404306,9.657119750976562,True,True,7.0,1.0
1720237076.7786963,37.630726,-122.4236485,31.054689407348633,-0.0999999940395355,-3.6875,106.8000030517578,2024-07-05 20:37:56.778696,3.8200000599026684,9.639757156372074,True,True,8.0,1.0
1720237077.9787798,37.6308685,-122.42333733333334,31.163196563720703,-0.0099999997764825,-3.6875,103.5999984741211,2024-07-05 20:37:57.978779,3.4300000574439764,9.709201812744144,True,True,9.0,1.0
1720237079.1788976,37.631006166666666,-122.42303016666666,31.10243225097656,-0.1700000017881393,-3.875,99.5999984741211,2024-07-05 20:37:59.178897,3.5300000570714474,3.5416679382324183,False,True,9.0,1.0
1720237080.378741,37.631155,-122.4227215,31.09809112548828,-0.2599999904632568,-4.1875,22.899999618530273,2024-07-05 20:38:00.378741,2.7400000505149364,3.1336803436279297,False,True,9.0,1.0
1720237081.5789304,37.631300333333336,-122.42241383333334,31.02864646911621,-0.5299999713897705,-4.5625,17.700000762939453,2024-07-05 20:38:01.578930,2.9800000302493572,2.638887405395508,False,True,9.0,1.0
1720237082.7789364,37.63145133333333,-122.42210833333333,30.967884063720703,0.0299999993294477,4.5625,13.199999809265137,2024-07-05 20:38:02.778936,2.789999971166253,1.4887161254882777,False,True,9.0,1.0
1720237083.9784508,37.631601333333336,-122.42180516666669,30.77691078186035,-0.0700000002980232,5.0625,19.80000114440918,2024-07-05 20:38:03.978450,2.4199999421834946,0.6380195617675781,False,True,9.0,1.0
1720237085.1786685,37.63175066666667,-122.42150283333334,30.742189407348633,-0.0999999940395355,4.4375,24.80000114440918,2024-07-05 20:38:05.178668,2.0999999418854713,-0.017360687255859375,False,True,9.0,1.0
1720237086.378708,37.631899,-122.42120133333331,30.66840362548828,-0.3199999928474426,3.75,29.399999618530273,2024-07-05 20:38:06.378707,1.989999942481518,-0.2908000946044922,False,True,9.0,1.0
1720237087.5792432,37.63204616666667,-122.42089933333334,30.625001907348633,-0.4199999868869781,3.1875,33.5,2024-07-05 20:38:07.579243,1.8299999311566353,-0.3819446563720703,False,True,9.0,1.0
1720237088.778621,37.632192333333336,-122.42059816666666,30.16493225097656,-0.25,3.25,37.5,2024-07-05 20:38:08.778620,1.7899999096989632,-0.8897571563720739,False,True,9.0,1.0
1720237089.9785092,37.632336,-122.42029783333334,29.674480438232425,-0.25,3.875,42.29999923706055,2024-07-05 20:38:09.978509,1.6999999154359102,-1.4887161254882777,False,True,9.0,1.0
1720237091.1786182,37.632475166666666,-122.41999816666667,28.971355438232425,-0.7099999785423279,4.25,47.20000076293945,2024-07-05 20:38:11.178618,1.9999998919665813,-2.1310768127441335,False,True,9.0,1.0
1720237092.3787184,37.63262133333333,-122.41969783333332,28.60243225097656,-0.3700000047683716,4.5,52.60000228881836,2024-07-05 20:38:12.378718,2.24999987706542,-2.4956588745117223,False,True,9.0,1.0
1720237093.578792,37.63276416666667,-122.4193985,28.08159828186035,0.0,3.0,56.79999923706055,2024-07-05 20:38:13.578792,2.349999900907278,-2.9470481872558594,False,True,9.0,1.0
1720237094.7786157,37.63289416666667,-122.41910166666666,28.085939407348633,0.5299999713897705,2.625,60.70000076293945,2024-07-05 20:38:14.778615,2.3199999015778303,-2.8819446563720703,False,True,9.0,1.0
1720237095.9785826,37.63302133333333,-122.41880866666666,28.39409828186035,0.2800000011920929,-3.375,36.29999923706055,2024-07-05 20:38:15.978582,2.469999872148037,-2.3828125,False,True,9.0,1.0
1720237097.1785932,37.63315016666667,-122.41851933333334,28.663196563720703,-0.0799999982118606,-4.625,32.0,2024-07-05 20:38:17.178593,2.7999998778104778,-2.0789928436279297,False,True,9.0,1.0
1720237098.3783028,37.633277166666666,-122.41823433333332,28.945314407348633,0.4799999892711639,-5.125,26.5,2024-07-05 20:38:18.378302,3.1399998664855953,-1.7230892181396484,False,True,9.0,1.0
1720237099.578643,37.63340066666667,-122.41795183333332,29.123266220092773,-0.1299999952316284,-5.625,20.100000381469727,2024-07-05 20:38:19.578643,3.649999856948852,-1.5017356872558594,False,True,9.0,1.0
1720237100.7785215,37.63352283333333,-122.41766833333334,29.123266220092773,-0.3499999940395355,-5.5625,13.699999809265137,2024-07-05 20:38:20.778521,3.699999868869781,-1.0416660308837855,False,True,9.0,1.0
1720237102.7786715,37.6341085,-122.415485,29.314237594604492,0.0999999940395355,-2.375,30.30000114440918,2024-07-05 20:38:22.778671,4.149999856948852,-0.36024284362793324,False,True,9.0,1.0
1720237103.9787004,37.634152,-122.41515366666668,29.240453720092773,-0.4399999976158142,5.125,17.899999618530273,2024-07-05 20:38:23.978700,4.2299998700618735,0.269098281860348,False,True,9.0,1.0
